Action,Symbol,AvgRank,Reason
SELL,NSE:ASTERDM,,rank 66.50 > worst-rank-held 60
SELL,NSE:CHENNPETRO,,rank 65.50 > worst-rank-held 60
SELL,NSE:MCX,,below 200DEMA
SELL,NSE:NATIONALUM,,below 200DEMA
SELL,NSE:NLCINDIA,,rank 84.50 > worst-rank-held 60
SELL,NSE:SAIL,,below 200DEMA
HOLD,NSE:ABSLAMC,44.0,"still eligible, rank within hold band"
HOLD,NSE:ACUTAAS,28.25,"still eligible, rank within hold band"
HOLD,NSE:APARINDS,11.25,"still eligible, rank within hold band"
HOLD,NSE:BHEL,14.75,"still eligible, rank within hold band"
HOLD,NSE:BSE,27.25,"still eligible, rank within hold band"
HOLD,NSE:DATAPATTNS,38.5,"still eligible, rank within hold band"
HOLD,NSE:FINCABLES,46.0,"still eligible, rank within hold band"
HOLD,NSE:GVT&D,37.25,"still eligible, rank within hold band"
HOLD,NSE:HFCL,2.0,"still eligible, rank within hold band"
HOLD,NSE:IDEA,27.25,"still eligible, rank within hold band"
HOLD,NSE:J&KBANK,30.0,"still eligible, rank within hold band"
HOLD,NSE:JBCHEPHARM,51.5,"still eligible, rank within hold band"
HOLD,NSE:LAURUSLABS,7.0,"still eligible, rank within hold band"
HOLD,NSE:LLOYDSME,43.25,"still eligible, rank within hold band"
HOLD,NSE:NETWEB,54.75,"still eligible, rank within hold band"
HOLD,NSE:POWERINDIA,20.25,"still eligible, rank within hold band"
HOLD,NSE:RRKABEL,8.0,"still eligible, rank within hold band"
HOLD,NSE:SCHNEIDER,31.25,"still eligible, rank within hold band"
HOLD,NSE:SONACOMS,41.5,"still eligible, rank within hold band"
HOLD,NSE:STARHEALTH,22.0,"still eligible, rank within hold band"
HOLD,NSE:SYRMA,7.0,"still eligible, rank within hold band"
HOLD,NSE:TRITURBINE,59.0,"still eligible, rank within hold band"
HOLD,NSE:VTL,51.0,"still eligible, rank within hold band"
HOLD,NSE:WELCORP,6.5,"still eligible, rank within hold band"
BUY,NSE:MAHABANK,10.75,rank 10.75 among best available
BUY,NSE:ANANDRATHI,11.5,rank 11.50 among best available
BUY,NSE:FEDERALBNK,16.75,rank 16.75 among best available
BUY,NSE:HSCL,22.0,rank 22.00 among best available
BUY,NSE:POLYCAB,22.25,rank 22.25 among best available
BUY,NSE:CEMPRO,27.25,rank 27.25 among best available
